16 15 1.67789678065647840377E+00
17 15 1.11636775484319095142E+00
18 15 1.42101026170375543956E+00
19 15 2.69032181849721996336E-01
20 15 8.21811161056438699291E-01
21 15 1.35317733236179793543E+00
22 15 8.89153240390040622287E-01
23 15 1.00824471421700279095E+00
24 15 1.55390979457318367807E+00
25 15 1.15567142960124691342E+00
26 15 1.47832738727370327503E+00
27 15 1.02189749994228140650E+00
28 15 9.09643753359915541168E-02
29 15 6.98046205845455181027E-01
30 15 1.41334629110490972437E+00
31 15 1.58463279704048209950E+00
32 15 7.30298018816115002139E-01
33 15 9.68203530224507780133E-01
34 15 7.32643301443322791933E-01
35 15 8.77060926934421947188E-01
36 15 6.10009124194459406709E-01
37 15 6.25130989209494281056E-01
38 15 1.46933790837118283257E+00
39 15 1.54638478425500780489E+00
40 15 4.00890780409200786494E-01
41 15 1.31096461342663861416E+00
42 15 7.70598540417484878517E-01
3 16 -1.00000000000000000000E+00
13 16 8.24151578008462837310E-01
14 16 1.08002597154348300990E+00
15 16 1.67789678065647840377E+00
16 16 1.16811550471112379768E+01
17 16 2.28551963047056161393E-01
18 16 1.08740411265615577463E+00
19 16 8.21317876111604228129E-01
20 16 7.51785639744932399076E-01
21 16 1.09921807312318353667E+00
22 16 5.42318887039402786066E-01
23 16 1.15077127180729199551E+00
24 16 1.54238184480991225023E+00
25 16 3.16907414243410068266E-01
26 16 1.30545861179277045139E+00
27 16 1.41071192463829264696E+00
28 16 1.38691805782688915016E+00
29 16 1.02344806538642307814E+00
30 16 1.82576853298664620873E+00
31 16 9.17194629071907852058E-01
32 16 7.51582643826297136513E-01
33 16 4.70134915099976180564E-01
34 16 8.70817684053895146867E-01
35 16 9.36271878064443896506E-01
36 16 8.75115493510408515299E-01
37 16 1.09014054229586965228E+00
38 16 9.75548199431939599968E-01
39 16 1.21154566259468454703E+00
40 16 9.42880487751719953415E-01
41 16 1.25093146699900681362E+00
42 16 1.47074122961985898073E+00
4 17 -1.00000000000000000000E+00
13 17 1.32623467806820061199E+00
14 17 1.89813266073339725892E+00
15 17 1.11636775484319095142E+00
16 17 2.28551963047056161393E-01
17 17 1.18817963525945522463E+01
18 17 8.45355217233235700647E-01
19 17 7.70692045699966632455E-01
20 17 8.90583049843200247331E-01
21 17 9.79225003305876806614E-01
22 17 1.22509909913152403860E+00
23 17 1.55554388451361491619E+00
24 17 4.94226014490146248193E-01
25 17 2.89062610118851370800E-01
26 17 1.29719256842639207861E+00
27 17 2.97124466489296246152E-01
28 17 8.91897667836812013675E-01
29 17 4.18845356707025051612E-01
30 17 6.18548926805297383247E-01
31 17 1.27144700326684256808E+00
32 17 1.54796532872159486871E+00
33 17 1.52626777515392109130E+00
34 17 8.38523095262222351032E-01
35 17 3.34140757553724188078E-01
36 17 9.28613267204632442109E-01
37 17 1.29473700791637247320E+00
38 17 5.47258249751416236961E-01
39 17 2.04156144647958837091E-01
40 17 1.11990395035104572941E+00
41 17 1.55710308531208641014E+00
42 17 1.76706009168599020853E+00
5 18 -1.00000000000000000000E+00
13 18 5.12876934513125215531E-01
14 18 1.05086077394566768106E+00
15 18 1.42101026170375543956E+00
16 18 1.08740411265615577463E+00
17 18 8.45355217233235700647E-01
18 18 1.18575697386223861685E+01
19 18 3.82477362292944822464E-01
20 18 6.67180417468230979594E-01
21 18 3.21714391188875459271E-01
22 18 7.45323190820265879530E-01
23 18 8.18768663327437917765E-01
24 18 1.20557355615243255720E+00
25 18 1.20605528625637514750E+00
26 18 1.54327054147705111653E+00
27 18 1.73354640413755634043E+00
28 18 9.43527398616689771949E-01
29 18 1.38830724659486604011E+00
30 18 1.37887149542071529851E+00
31 18 1.34151275613047826774E+00
32 18 1.88216465046105518866E+00
33 18 7.52662052043405860324E-01
34 18 1.36622622462248721753E+00
35 18 1.12313234843640552540E+00
36 18 7.55483098580126410937E-01
37 18 1.16025774901466416367E+00
38 18 1.54192562606669225644E+00
39 18 1.15271593012921802490E+00
40 18 1.52252606507869536756E+00
41 18 1.32235412785011208214E+00
42 18 1.21626730811608263494E+00
6 19 -1.00000000000000000000E+00
13 19 1.08259731609493781157E+00
14 19 1.11490479467292535887E+00
15 19 2.69032181849721996336E-01
16 19 8.21317876111604228129E-01
17 19 7.70692045699966632455E-01
18 19 3.82477362292944822464E-01
19 19 1.06323210647215802283E+01
20 19 8.13820441253297999218E-01
21 19 7.42235787236777300180E-01
22 19 1.54051909350720772629E-01
23 19 3.12371344763153535595E-01
24 19 1.55729979037587540347E+00
25 19 8.70616887760728097589E-01
26 19 1.62177871413683605262E+00
27 19 6.80011352757296627658E-01
28 19 6.54981129613417145663E-01
29 19 4.26552488947870012126E-01
30 19 1.93489642870386502338E+00
31 19 6.07545527098058091298E-01
32 19 5.71909199101509280183E-01
33 19 6.87003175572926338965E-01
34 19 9.52717451745290322407E-01
35 19 1.26390101451723424475E+00
36 19 8.18367508908685814539E-01
37 19 1.41978883575832726116E+00
38 19 9.50692351736003748996E-01
39 19 1.19103817560063784953E+00
40 19 1.01793449349754849820E+00
41 19 7.73688842198382520365E-01
42 19 1.45024053994644730459E+00
7 20 -1.00000000000000000000E+00
13 20 9.54172140169801452636E-01
14 20 9.57267177687738390901E-01
15 20 8.21811161056438699291E-01
16 20 7.51785639744932399076E-01
17 20 8.90583049843200247331E-01
18 20 6.67180417468230979594E-01
19 20 8.13820441253297999218E-01
20 20 1.10127008113157938141E+01
21 20 1.17360315429508710316E+00
22 20 1.49714831560620376116E+00
23 20 1.18965998842234665922E+00
24 20 1.28591379051616083729E+00
25 20 1.46133396731673492752E+00
26 20 1.90698401784235249679E+00
27 20 1.14502563161054760066E+00
28 20 4.54278132567439874023E-01
29 20 1.23995625695090438967E+00
30 20 6.07452075955636883187E-01
31 20 9.10941002204484484572E-01
32 20 8.96207869417280922342E-01
33 20 8.01555519270980565416E-01
34 20 8.06642815819898162388E-01
35 20 1.44539801970431147637E+00
36 20 1.25808821763258782411E+00
37 20 1.23987533312873909885E+00
38 20 5.51777668372961493937E-01
39 20 1.24045653129792499136E+00
40 20 6.81997979940553999967E-01
41 20 1.66564216357995587003E+00
42 20 1.45145268209684452643E+00
8 21 -1.00000000000000000000E+00
13 21 1.36450617362436554814E+00
14 21 7.91328921231963300364E-01
15 21 1.35317733236179793543E+00
16 21 1.09921807312318353667E+00
17 21 9.79225003305876806614E-01
18 21 3.21714391188875459271E-01
19 21 7.42235787236777300180E-01
20 21 1.17360315429508710316E+00
21 21 1.04147848108123781685E+01
22 21 1.46117021124031687407E+00
23 21 1.24874107127908962056E+00
24 21 4.31019731565856822897E-01
25 21 8.65479201521782037787E-01
26 21 9.53252370873335808099E-01
27 21 7.50607528583631555819E-01
28 21 1.11686298797400196392E+00
29 21 9.40966212943735724750E-01
30 21 1.42625837715412773221E+00
31 21 1.31264176814747735023E+00
32 21 6.55664115325921725841E-01
33 21 1.60869965026540651110E+00
34 21 4.55399852400149018905E-01
35 21 1.19975586459911642834E+00
36 21 1.17334038273072582825E+00
37 21 8.51841823000895059792E-01
38 21 1.07808174151996638557E+00
39 21 9.61282359645454387298E-01
40 21 5.84999127637808369329E-01
41 21 8.25522276001638410925E-01
42 21 1.26676545229836934325E+00
9 22 -1.00000000000000000000E+00
13 22 7.36154370685731973545E-01
14 22 1.60010186959039968357E+00
15 22 8.89153240390040622287E-01
16 22 5.42318887039402786066E-01
17 22 1.22509909913152403860E+00
18 22 7.45323190820265879530E-01
19 22 1.54051909350720772629E-01
20 22 1.49714831560620376116E+00
21 22 1.46117021124031687407E+00
22 22 1.09777245885502416911E+01
23 22 2.91002374203216840343E-01
24 22 1.10510227915785219643E+00
25 22 1.60428397549609247363E+00
26 22 1.26204827339903502548E+00
27 22 9.81656916252514832877E-01
28 22 9.55254024239367782734E-01
29 22 7.31251062054098177612E-01
30 22 4.07683936897311083314E-01
31 22 1.00068178923641570854E+00
32 22 8.49315266496539655883E-01
33 22 5.93711022379163511076E-01
34 22 7.18682542438840443744E-01
35 22 6.44477648065225894314E-01
36 22 1.40910499286331236668E+00
37 22 7.03741457518202717658E-01
38 22 1.31421739679938442968E+00
39 22 2.35846430116493754880E-01
40 22 6.03962521296562804274E-01
41 22 1.13075212771967015257E+00
42 22 1.64570532410350867103E+00
10 23 -1.00000000000000000000E+00
13 23 1.14087902541296726255E+00
14 23 9.38067652504233517874E-01
15 23 1.00824471421700279095E+00
16 23 1.15077127180729199551E+00
17 23 1.55554388451361491619E+00
18 23 8.18768663327437917765E-01
19 23 3.12371344763153535595E-01
20 23 1.18965998842234665922E+00
21 23 1.24874107127908962056E+00
22 23 2.91002374203216840343E-01
23 23 1.08276127723573676320E+01
24 23 9.47099940288169350744E-01
25 23 7.57455668841949592007E-01
26 23 5.96246172045698741293E-01
27 23 6.15456260228522289424E-01
28 23 4.32053007551058576574E-01
29 23 5.90368067392028961216E-01
30 23 8.75462472226089305494E-01
31 23 1.54893942121647509857E+00
32 23 1.33869833879174127134E+00
33 23 1.10110696373857308572E+00
34 23 1.35203808243758372143E+00
35 23 1.59482084058508322144E+00
36 23 2.96669040777005732501E-01
37 23 9.79114892461832586612E-01
38 23 3.00947380868668123988E-01
39 23 5.43884739525347993272E-01
40 23 1.05632040226012668960E+00
41 23 1.96069950212453480987E+00
42 23 1.31846052631438825919E+00
11 24 -1.00000000000000000000E+00
13 24 5.44335949114898465240E-01
14 24 1.78251674582589236806E+00
15 24 1.55390979457318367807E+00
16 24 1.54238184480991225023E+00
17 24 4.94226014490146248193E-01
18 24 1.20557355615243255720E+00
19 24 1.55729979037587540347E+00
20 24 1.28591379051616083729E+00
21 24 4.31019731565856822897E-01
22 24 1.10510227915785219643E+00
23 24 9.47099940288169350744E-01
24 24 1.05693546896686818570E+01
25 24 6.69605054723071302369E-01
26 24 6.66274493354893415642E-01
27 24 1.22350783900423643047E+00
28 24 6.54148445187484606222E-01
29 24 8.80127142692993635897E-01
30 24 1.68213523758203287173E+00
31 24 5.97150457393947120543E-01
32 24 6.77657448979252619026E-01
33 24 1.76973804908248633083E+00
34 24 1.26644097802701471878E+00
35 24 5.10134702265874317995E-01
36 24 5.67747711674200683518E-01
37 24 1.32663808614450573486E+00
38 24 8.89096125813471638288E-01
39 24 1.77997468251231527603E+00
40 24 9.04526680356691148432E-01
41 24 9.53046710915935846309E-01
42 24 9.76937911931203162297E-01
12 25 -1.00000000000000000000E+00
13 25 4.94673469706324642203E-01
14 25 1.78574846286634159043E+00
15 25 1.15567142960124691342E+00
16 25 3.16907414243410068266E-01
17 25 2.89062610118851370800E-01
18 25 1.20605528625637514750E+00
19 25 8.70616887760728097589E-01
20 25 1.46133396731673492752E+00
21 25 8.65479201521782037787E-01
22 25 1.60428397549609247363E+00
23 25 7.57455668841949592007E-01
24 25 6.69605054723071302369E-01
25 25 1.04135638333237761088E+01
26 25 9.68123315496055791840E-01
27 25 4.43914587711046193519E-01
28 25 3.12590348466740164390E-01
29 25 8.88120167386318049019E-01
30 25 5.32460235836451634128E-02
31 25 1.47987689452566817394E+00
32 25 1.45186670121647409815E+00
33 25 1.27679922951661417585E+00
34 25 8.80964186125387072046E-01
35 25 6.11700150560907429664E-01
36 25 1.80706704221098046759E+00
37 25 1.11943153007724549575E+00
38 25 5.46661192604751322577E-01
39 25 1.29734259640401350389E+00
40 25 1.76835472870117205169E+00
41 25 9.99917693827420572816E-01
42 25 1.41870465194204076198E+00
13 26 7.91115148125345446495E-01
14 26 1.46833284392990459644E+00
15 26 1.47832738727370327503E+00
16 26 1.30545861179277045139E+00
17 26 1.29719256842639207861E+00
18 26 1.54327054147705111653E+00
19 26 1.62177871413683605262E+00
20 26 1.90698401784235249679E+00
21 26 9.53252370873335808099E-01
22 26 1.26204827339903502548E+00
23 26 5.96246172045698741293E-01
24 26 6.66274493354893415642E-01
25 26 9.68123315496055791840E-01
26 26 1.13937285382948676471E+01
27 26 1.48255506114081558877E+00
28 26 1.36143369667699687398E+00
29 26 3.33201277842242737925E-01
30 26 6.43602524315767032803E-01
31 26 1.10769975820288646418E+00
32 26 1.19078759040416182202E+00
33 26 9.34848339469506739441E-01
34 26 8.39427702003259113006E-01
35 26 1.57200088441458740718E+00
36 26 1.37195754119928370329E+00
37 26 9.82672809983888950747E-01
38 26 1.89476891627904020510E+00
39 26 1.49472458262174767718E+00
40 26 1.19074666818632968202E+00
41 26 1.66775069313583035324E+00
42 26 5.45671863155045788751E-01
13 27 1.47942864003940766082E+00
14 27 1.59894563836798897505E-01
15 27 1.02189749994228140650E+00
16 27 1.41071192463829264696E+00
17 27 2.97124466489296246152E-01
18 27 1.73354640413755634043E+00
19 27 6.80011352757296627658E-01
20 27 1.14502563161054760066E+00
21 27 7.50607528583631555819E-01
22 27 9.81656916252514832877E-01
23 27 6.15456260228522289424E-01
24 27 1.22350783900423643047E+00
25 27 4.43914587711046193519E-01
26 27 1.48255506114081558877E+00
27 27 1.06053297255119360898E+01
28 27 2.69391881365577456897E-01
29 27 8.17344072719413006212E-01
30 27 1.42189524670280942331E+00
31 27 1.22642830414248771298E+00
32 27 1.72336018344160768478E+00
33 27 1.18205542333110757980E+00
34 27 1.59649302775975865387E+00
35 27 6.80729715109905986203E-01
36 27 1.44633152880150950281E+00
37 27 1.77192330357843474964E+00
38 27 1.50220235470889984519E+00
39 27 1.24102237181715668868E+00
40 27 8.37562965426042804751E-01
41 27 1.41187331354531808714E+00
42 27 4.87866151161690075888E-01
13 28 8.64169334386067578002E-01
14 28 8.22183151898754793763E-01
15 28 9.09643753359915541168E-02
16 28 1.38691805782688915016E+00
17 28 8.91897667836812013675E-01
18 28 9.43527398616689771949E-01
19 28 6.54981129613417145663E-01
20 28 4.54278132567439874023E-01
21 28 1.11686298797400196392E+00
22 28 9.55254024239367782734E-01
23 28 4.32053007551058576574E-01
24 28 6.54148445187484606222E-01
25 28 3.12590348466740164390E-01
26 28 1.36143369667699687398E+00
27 28 2.69391881365577456897E-01
28 28 1.03139493575062282105E+01
29 28 5.82255614368734630837E-01
30 28 1.14269195931202593997E+00
31 28 4.78556537671374737641E-01
32 28 5.91214975623041816277E-01
33 28 9.23810266367230736861E-01
34 28 5.95613130735120566150E-01
35 28 6.81829126873727209279E-01
36 28 7.12307629068381187309E-01
37 28 1.19070214400977825164E+00
38 28 1.49548868387563538285E+00
39 28 1.84780114740111001126E+00
40 28 9.30603674385784063183E-01
41 28 2.94730990204504106345E-01
42 28 1.26207913760348855448E+00
13 29 7.33551210405250064817E-01
14 29 9.12233849321162804102E-01
15 29 6.98046205845455181027E-01
16 29 1.02344806538642307814E+00
17 29 4.18845356707025051612E-01
18 29 1.38830724659486604011E+00
19 29 4.26552488947870012126E-01
20 29 1.23995625695090438967E+00
21 29 9.40966212943735724750E-01
22 29 7.31251062054098177612E-01
23 29 5.90368067392028961216E-01
24 29 8.80127142692993635897E-01
25 29 8.88120167386318049019E-01
26 29 3.33201277842242737925E-01
27 29 8.17344072719413006212E-01
28 29 5.82255614368734630837E-01
29 29 1.04574001654335244638E+01
30 29 6.66595393199332475476E-01
31 29 1.75465179034236773425E+00
32 29 6.11399185457577321046E-01
33 29 1.41452973860602404521E-01
34 29 1.07486824158875959867E+00
35 29 9.88630266214322261931E-01
36 29 8.58982102075836362332E-01
37 29 1.21192521037764633363E+00
38 29 1.54462576073569568536E+00
39 29 6.65633934325836285062E-01
40 29 6.22166864504579475437E-01
41 29 7.23928465293865452956E-01
42 29 2.33409187534630246930E-01
13 30 1.74023969125788990908E+00
14 30 3.90881266908217783751E-01
15 30 1.41334629110490972437E+00
16 30 1.82576853298664620873E+00
17 30 6.18548926805297383247E-01
18 30 1.37887149542071529851E+00
19 30 1.93489642870386502338E+00
20 30 6.07452075955636883187E-01
21 30 1.42625837715412773221E+00
22 30 4.07683936897311083314E-01
23 30 8.75462472226089305494E-01
24 30 1.68213523758203287173E+00
25 30 5.32460235836451634128E-02
26 30 6.43602524315767032803E-01
27 30 1.42189524670280942331E+00
28 30 1.14269195931202593997E+00
29 30 6.66595393199332475476E-01
43 30 -1.00000000000000000000E+00
13 31 1.00200917285358315212E+00
14 31 7.60713493151359942956E-01
15 31 1.58463279704048209950E+00
16 31 9.17194629071907852058E-01
17 31 1.27144700326684256808E+00
18 31 1.34151275613047826774E+00
19 31 6.07545527098058091298E-01
20 31 9.10941002204484484572E-01
21 31 1.31264176814747735023E+00
22 31 1.00068178923641570854E+00
23 31 1.54893942121647509857E+00
24 31 5.97150457393947120543E-01
25 31 1.47987689452566817394E+00
26 31 1.10769975820288646418E+00
27 31 1.22642830414248771298E+00
28 31 4.78556537671374737641E-01
29 31 1.75465179034236773425E+00
44 31 -1.00000000000000000000E+00
13 32 4.01603582355472776833E-01
14 32 8.23893552147842989086E-01
15 32 7.30298018816115002139E-01
16 32 7.51582643826297136513E-01
17 32 1.54796532872159486871E+00
18 32 1.88216465046105518866E+00
19 32 5.71909199101509280183E-01
20 32 8.96207869417280922342E-01
21 32 6.55664115325921725841E-01
22 32 8.49315266496539655883E-01
23 32 1.33869833879174127134E+00
24 32 6.77657448979252619026E-01
25 32 1.45186670121647409815E+00
26 32 1.19078759040416182202E+00
27 32 1.72336018344160768478E+00
28 32 5.91214975623041816277E-01
29 32 6.11399185457577321046E-01
45 32 -1.00000000000000000000E+00
13 33 1.25518208955948207262E+00
14 33 1.18500254966137275048E+00
15 33 9.68203530224507780133E-01
16 33 4.70134915099976180564E-01
17 33 1.52626777515392109130E+00
18 33 7.52662052043405860324E-01
19 33 6.87003175572926338965E-01
20 33 8.01555519270980565416E-01
21 33 1.60869965026540651110E+00
22 33 5.93711022379163511076E-01
23 33 1.10110696373857308572E+00
24 33 1.76973804908248633083E+00
25 33 1.27679922951661417585E+00
26 33 9.34848339469506739441E-01
27 33 1.18205542333110757980E+00
28 33 9.23810266367230736861E-01
29 33 1.41452973860602404521E-01
46 33 -1.00000000000000000000E+00
13 34 1.54892049587172353498E+00
14 34 9.31879132337915194739E-01
15 34 7.32643301443322791933E-01
16 34 8.70817684053895146867E-01
17 34 8.38523095262222351032E-01
18 34 1.36622622462248721753E+00
19 34 9.52717451745290322407E-01
20 34 8.06642815819898162388E-01
21 34 4.55399852400149018905E-01
22 34 7.18682542438840443744E-01
23 34 1.35203808243758372143E+00
24 34 1.26644097802701471878E+00
25 34 8.80964186125387072046E-01
26 34 8.39427702003259113006E-01
27 34 1.59649302775975865387E+00
28 34 5.95613130735120566150E-01
29 34 1.07486824158875959867E+00
47 34 -1.00000000000000000000E+00
13 35 5.04588787270277450148E-01
14 35 1.29651484457926935434E+00
15 35 8.77060926934421947188E-01
16 35 9.36271878064443896506E-01
17 35 3.34140757553724188078E-01
18 35 1.12313234843640552540E+00
19 35 1.26390101451723424475E+00
20 35 1.44539801970431147637E+00
21 35 1.19975586459911642834E+00
22 35 6.44477648065225894314E-01
23 35 1.59482084058508322144E+00
24 35 5.10134702265874317995E-01
25 35 6.11700150560907429664E-01
26 35 1.57200088441458740718E+00
27 35 6.80729715109905986203E-01
28 35 6.81829126873727209279E-01
29 35 9.88630266214322261931E-01
48 35 -1.00000000000000000000E+00
13 36 3.24711225480611820338E-01
14 36 1.27578370597345802651E+00
15 36 6.10009124194459406709E-01
16 36 8.75115493510408515299E-01
17 36 9.28613267204632442109E-01
18 36 7.55483098580126410937E-01
19 36 8.18367508908685814539E-01
20 36 1.25808821763258782411E+00
21 36 1.17334038273072582825E+00
22 36 1.40910499286331236668E+00
23 36 2.96669040777005732501E-01
24 36 5.67747711674200683518E-01
25 36 1.80706704221098046759E+00
26 36 1.37195754119928370329E+00
27 36 1.44633152880150950281E+00
28 36 7.12307629068381187309E-01
29 36 8.58982102075836362332E-01
49 36 -1.00000000000000000000E+00
13 37 8.26418164744798122712E-01
14 37 1.05140837124648856005E+00
15 37 6.25130989209494281056E-01
16 37 1.09014054229586965228E+00
17 37 1.29473700791637247320E+00
18 37 1.16025774901466416367E+00
19 37 1.41978883575832726116E+00
20 37 1.23987533312873909885E+00
21 37 8.51841823000895059792E-01
22 37 7.03741457518202717658E-01
23 37 9.79114892461832586612E-01
24 37 1.32663808614450573486E+00
25 37 1.11943153007724549575E+00
26 37 9.82672809983888950747E-01
27 37 1.77192330357843474964E+00
28 37 1.19070214400977825164E+00
29 37 1.21192521037764633363E+00
50 37 -1.00000000000000000000E+00
13 38 1.10740858145344733821E+00
14 38 9.97355396437113572716E-01
15 38 1.46933790837118283257E+00
16 38 9.75548199431939599968E-01
17 38 5.47258249751416236961E-01
18 38 1.54192562606669225644E+00
19 38 9.50692351736003748996E-01
20 38 5.51777668372961493937E-01
21 38 1.07808174151996638557E+00
22 38 1.31421739679938442968E+00
23 38 3.00947380868668123988E-01
24 38 8.89096125813471638288E-01
25 38 5.46661192604751322577E-01
26 38 1.89476891627904020510E+00
27 38 1.50220235470889984519E+00
28 38 1.49548868387563538285E+00
29 38 1.54462576073569568536E+00
51 38 -1.00000000000000000000E+00
13 39 4.43671217972442133437E-01
14 39 1.60734039689452146149E+00
15 39 1.54638478425500780489E+00
16 39 1.21154566259468454703E+00
17 39 2.04156144647958837091E-01
18 39 1.15271593012921802490E+00
19 39 1.19103817560063784953E+00
20 39 1.24045653129792499136E+00
21 39 9.61282359645454387298E-01
22 39 2.35846430116493754880E-01
23 39 5.43884739525347993272E-01
24 39 1.77997468251231527603E+00
25 39 1.29734259640401350389E+00
26 39 1.49472458262174767718E+00
27 39 1.24102237181715668868E+00
28 39 1.84780114740111001126E+00
29 39 6.65633934325836285062E-01
52 39 -1.00000000000000000000E+00
13 40 1.84602602679989291623E-01
14 40 8.29347867365104574056E-01
15 40 4.00890780409200786494E-01
16 40 9.42880487751719953415E-01
17 40 1.11990395035104572941E+00
18 40 1.52252606507869536756E+00
19 40 1.01793449349754849820E+00
20 40 6.81997979940553999967E-01
21 40 5.84999127637808369329E-01
22 40 6.03962521296562804274E-01
23 40 1.05632040226012668960E+00
24 40 9.04526680356691148432E-01
25 40 1.76835472870117205169E+00
26 40 1.19074666818632968202E+00
27 40 8.37562965426042804751E-01
28 40 9.30603674385784063183E-01
29 40 6.22166864504579475437E-01
53 40 -1.00000000000000000000E+00
13 41 9.97958350841933961028E-01
14 41 3.49919554778585495391E-01
15 41 1.31096461342663861416E+00
16 41 1.25093146699900681362E+00
17 41 1.55710308531208641014E+00
18 41 1.32235412785011208214E+00
19 41 7.73688842198382520365E-01
20 41 1.66564216357995587003E+00
21 41 8.25522276001638410925E-01
22 41 1.13075212771967015257E+00
23 41 1.96069950212453480987E+00
24 41 9.53046710915935846309E-01
25 41 9.99917693827420572816E-01
26 41 1.66775069313583035324E+00
27 41 1.41187331354531808714E+00
28 41 2.94730990204504106345E-01
29 41 7.23928465293865452956E-01
54 41 -1.00000000000000000000E+00
13 42 5.43673103667433599284E-01
14 42 1.81331432369545630934E-01
15 42 7.70598540417484878517E-01
16 42 1.47074122961985898073E+00
17 42 1.76706009168599020853E+00
18 42 1.21626730811608263494E+00
19 42 1.45024053994644730459E+00
20 42 1.45145268209684452643E+00
21 42 1.26676545229836934325E+00
22 42 1.64570532410350867103E+00
23 42 1.31846052631438825919E+00
24 42 9.76937911931203162297E-01
25 42 1.41870465194204076198E+00
26 42 5.45671863155045788751E-01
27 42 4.87866151161690075888E-01
28 42 1.26207913760348855448E+00
29 42 2.33409187534630246930E-01
55 42 -1.00000000000000000000E+00
30 43 -1.00000000000000000000E+00
43 43 1.04007852805709237742E+01
44 43 2.21863211155017170384E-01
45 43 1.46401505951241039938E+00
46 43 8.24151578008462837310E-01
47 43 1.32623467806820061199E+00
48 43 5.12876934513125215531E-01
49 43 1.08259731609493781157E+00
50 43 9.54172140169801452636E-01
51 43 1.36450617362436554814E+00
52 43 7.36154370685731973545E-01
53 43 1.14087902541296726255E+00
54 43 5.44335949114898465240E-01
55 43 4.94673469706324642203E-01
31 44 -1.00000000000000000000E+00
43 44 2.21863211155017170384E-01
44 44 1.15356645080465582964E+01
45 44 1.30562255003022387179E+00
46 44 1.08002597154348300990E+00
47 44 1.89813266073339725892E+00
48 44 1.05086077394566768106E+00
49 44 1.11490479467292535887E+00
50 44 9.57267177687738390901E-01
51 44 7.91328921231963300364E-01
52 44 1.60010186959039968357E+00
53 44 9.38067652504233517874E-01
54 44 1.78251674582589236806E+00
55 44 1.78574846286634159043E+00
32 45 -1.00000000000000000000E+00
43 45 1.46401505951241039938E+00
44 45 1.30562255003022387179E+00
45 45 1.04992548133810910116E+01
46 45 1.67789678065647840377E+00
47 45 1.11636775484319095142E+00
48 45 1.42101026170375543956E+00
49 45 2.69032181849721996336E-01
50 45 8.21811161056438699291E-01
51 45 1.35317733236179793543E+00
52 45 8.89153240390040622287E-01
53 45 1.00824471421700279095E+00
54 45 1.55390979457318367807E+00
55 45 1.15567142960124691342E+00
33 46 -1.00000000000000000000E+00
43 46 8.24151578008462837310E-01
44 46 1.08002597154348300990E+00
45 46 1.67789678065647840377E+00
46 46 1.16811550471112379768E+01
47 46 2.28551963047056161393E-01
48 46 1.08740411265615577463E+00
49 46 8.21317876111604228129E-01
50 46 7.51785639744932399076E-01
