9 3 5.42318887039402786066E-01
10 3 1.15077127180729199551E+00
11 3 1.54238184480991225023E+00
12 3 3.16907414243410068266E-01
13 3 1.30545861179277045139E+00
14 3 1.41071192463829264696E+00
15 3 1.38691805782688915016E+00
16 3 1.02344806538642307814E+00
17 3 1.82576853298664620873E+00
18 3 9.17194629071907852058E-01
19 3 7.51582643826297136513E-01
20 3 4.70134915099976180564E-01
21 3 8.70817684053895146867E-01
22 3 9.36271878064443896506E-01
23 3 8.75115493510408515299E-01
24 3 1.09014054229586965228E+00
25 3 9.75548199431939599968E-01
26 3 1.21154566259468454703E+00
27 3 9.42880487751719953415E-01
28 3 1.25093146699900681362E+00
29 3 1.47074122961985898073E+00
0 4 1.32623467806820061199E+00
1 4 1.89813266073339725892E+00
2 4 1.11636775484319095142E+00
3 4 2.28551963047056161393E-01
4 4 1.18817963525945522463E+01
5 4 8.45355217233235700647E-01
6 4 7.70692045699966632455E-01
7 4 8.90583049843200247331E-01
8 4 9.79225003305876806614E-01
9 4 1.22509909913152403860E+00
10 4 1.55554388451361491619E+00
11 4 4.94226014490146248193E-01
12 4 2.89062610118851370800E-01
13 4 1.29719256842639207861E+00
14 4 2.97124466489296246152E-01
15 4 8.91897667836812013675E-01
16 4 4.18845356707025051612E-01
17 4 6.18548926805297383247E-01
18 4 1.27144700326684256808E+00
19 4 1.54796532872159486871E+00
20 4 1.52626777515392109130E+00
21 4 8.38523095262222351032E-01
22 4 3.34140757553724188078E-01
23 4 9.28613267204632442109E-01
24 4 1.29473700791637247320E+00
25 4 5.47258249751416236961E-01
26 4 2.04156144647958837091E-01
27 4 1.11990395035104572941E+00
28 4 1.55710308531208641014E+00
29 4 1.76706009168599020853E+00
0 5 5.12876934513125215531E-01
1 5 1.05086077394566768106E+00
2 5 1.42101026170375543956E+00
3 5 1.08740411265615577463E+00
4 5 8.45355217233235700647E-01
5 5 1.18575697386223861685E+01
6 5 3.82477362292944822464E-01
7 5 6.67180417468230979594E-01
8 5 3.21714391188875459271E-01
9 5 7.45323190820265879530E-01
10 5 8.18768663327437917765E-01
11 5 1.20557355615243255720E+00
12 5 1.20605528625637514750E+00
13 5 1.54327054147705111653E+00
14 5 1.73354640413755634043E+00
15 5 9.43527398616689771949E-01
16 5 1.38830724659486604011E+00
17 5 1.37887149542071529851E+00
18 5 1.34151275613047826774E+00
19 5 1.88216465046105518866E+00
20 5 7.52662052043405860324E-01
21 5 1.36622622462248721753E+00
22 5 1.12313234843640552540E+00
23 5 7.55483098580126410937E-01
24 5 1.16025774901466416367E+00
25 5 1.54192562606669225644E+00
26 5 1.15271593012921802490E+00
27 5 1.52252606507869536756E+00
28 5 1.32235412785011208214E+00
29 5 1.21626730811608263494E+00
0 6 1.08259731609493781157E+00
1 6 1.11490479467292535887E+00
2 6 2.69032181849721996336E-01
3 6 8.21317876111604228129E-01
4 6 7.70692045699966632455E-01
5 6 3.82477362292944822464E-01
6 6 1.06323210647215802283E+01
7 6 8.13820441253297999218E-01
8 6 7.42235787236777300180E-01
9 6 1.54051909350720772629E-01
10 6 3.12371344763153535595E-01
11 6 1.55729979037587540347E+00
12 6 8.70616887760728097589E-01
13 6 1.62177871413683605262E+00
14 6 6.80011352757296627658E-01
15 6 6.54981129613417145663E-01
16 6 4.26552488947870012126E-01
17 6 1.93489642870386502338E+00
18 6 6.07545527098058091298E-01
19 6 5.71909199101509280183E-01
20 6 6.87003175572926338965E-01
21 6 9.52717451745290322407E-01
22 6 1.26390101451723424475E+00
23 6 8.18367508908685814539E-01
24 6 1.41978883575832726116E+00
25 6 9.50692351736003748996E-01
26 6 1.19103817560063784953E+00
27 6 1.01793449349754849820E+00
28 6 7.73688842198382520365E-01
29 6 1.45024053994644730459E+00
0 7 9.54172140169801452636E-01
1 7 9.57267177687738390901E-01
2 7 8.21811161056438699291E-01
3 7 7.51785639744932399076E-01
4 7 8.90583049843200247331E-01
5 7 6.67180417468230979594E-01
6 7 8.13820441253297999218E-01
7 7 1.10127008113157938141E+01
8 7 1.17360315429508710316E+00
9 7 1.49714831560620376116E+00
10 7 1.18965998842234665922E+00
11 7 1.28591379051616083729E+00
12 7 1.46133396731673492752E+00
13 7 1.90698401784235249679E+00
14 7 1.14502563161054760066E+00
15 7 4.54278132567439874023E-01
16 7 1.23995625695090438967E+00
17 7 6.07452075955636883187E-01
18 7 9.10941002204484484572E-01
19 7 8.96207869417280922342E-01
20 7 8.01555519270980565416E-01
21 7 8.06642815819898162388E-01
22 7 1.44539801970431147637E+00
23 7 1.25808821763258782411E+00
24 7 1.23987533312873909885E+00
25 7 5.51777668372961493937E-01
26 7 1.24045653129792499136E+00
27 7 6.81997979940553999967E-01
28 7 1.66564216357995587003E+00
29 7 1.45145268209684452643E+00
0 8 1.36450617362436554814E+00
1 8 7.91328921231963300364E-01
2 8 1.35317733236179793543E+00
3 8 1.09921807312318353667E+00
4 8 9.79225003305876806614E-01
5 8 3.21714391188875459271E-01
6 8 7.42235787236777300180E-01
7 8 1.17360315429508710316E+00
8 8 1.04147848108123781685E+01
9 8 1.46117021124031687407E+00
10 8 1.24874107127908962056E+00
11 8 4.31019731565856822897E-01
12 8 8.65479201521782037787E-01
13 8 9.53252370873335808099E-01
14 8 7.50607528583631555819E-01
15 8 1.11686298797400196392E+00
16 8 9.40966212943735724750E-01
17 8 1.42625837715412773221E+00
18 8 1.31264176814747735023E+00
19 8 6.55664115325921725841E-01
20 8 1.60869965026540651110E+00
21 8 4.55399852400149018905E-01
22 8 1.19975586459911642834E+00
23 8 1.17334038273072582825E+00
24 8 8.51841823000895059792E-01
25 8 1.07808174151996638557E+00
26 8 9.61282359645454387298E-01
27 8 5.84999127637808369329E-01
28 8 8.25522276001638410925E-01
29 8 1.26676545229836934325E+00
0 9 7.36154370685731973545E-01
1 9 1.60010186959039968357E+00
2 9 8.89153240390040622287E-01
3 9 5.42318887039402786066E-01
4 9 1.22509909913152403860E+00
5 9 7.45323190820265879530E-01
6 9 1.54051909350720772629E-01
7 9 1.49714831560620376116E+00
8 9 1.46117021124031687407E+00
9 9 1.09777245885502416911E+01
10 9 2.91002374203216840343E-01
11 9 1.10510227915785219643E+00
12 9 1.60428397549609247363E+00
13 9 1.26204827339903502548E+00
14 9 9.81656916252514832877E-01
15 9 9.55254024239367782734E-01
16 9 7.31251062054098177612E-01
17 9 4.07683936897311083314E-01
18 9 1.00068178923641570854E+00
19 9 8.49315266496539655883E-01
20 9 5.93711022379163511076E-01
21 9 7.18682542438840443744E-01
22 9 6.44477648065225894314E-01
23 9 1.40910499286331236668E+00
24 9 7.03741457518202717658E-01
25 9 1.31421739679938442968E+00
26 9 2.35846430116493754880E-01
27 9 6.03962521296562804274E-01
28 9 1.13075212771967015257E+00
29 9 1.64570532410350867103E+00
0 10 1.14087902541296726255E+00
1 10 9.38067652504233517874E-01
2 10 1.00824471421700279095E+00
3 10 1.15077127180729199551E+00
4 10 1.55554388451361491619E+00
5 10 8.18768663327437917765E-01
6 10 3.12371344763153535595E-01
7 10 1.18965998842234665922E+00
8 10 1.24874107127908962056E+00
9 10 2.91002374203216840343E-01
10 10 1.08276127723573676320E+01
11 10 9.47099940288169350744E-01
12 10 7.57455668841949592007E-01
13 10 5.96246172045698741293E-01
14 10 6.15456260228522289424E-01
15 10 4.32053007551058576574E-01
16 10 5.90368067392028961216E-01
17 10 8.75462472226089305494E-01
18 10 1.54893942121647509857E+00
19 10 1.33869833879174127134E+00
20 10 1.10110696373857308572E+00
21 10 1.35203808243758372143E+00
22 10 1.59482084058508322144E+00
23 10 2.96669040777005732501E-01
24 10 9.79114892461832586612E-01
25 10 3.00947380868668123988E-01
26 10 5.43884739525347993272E-01
27 10 1.05632040226012668960E+00
28 10 1.96069950212453480987E+00
29 10 1.31846052631438825919E+00
0 11 5.44335949114898465240E-01
1 11 1.78251674582589236806E+00
2 11 1.55390979457318367807E+00
3 11 1.54238184480991225023E+00
4 11 4.94226014490146248193E-01
5 11 1.20557355615243255720E+00
6 11 1.55729979037587540347E+00
7 11 1.28591379051616083729E+00
8 11 4.31019731565856822897E-01
9 11 1.10510227915785219643E+00
10 11 9.47099940288169350744E-01
11 11 1.05693546896686818570E+01
12 11 6.69605054723071302369E-01
13 11 6.66274493354893415642E-01
14 11 1.22350783900423643047E+00
15 11 6.54148445187484606222E-01
16 11 8.80127142692993635897E-01
17 11 1.68213523758203287173E+00
18 11 5.97150457393947120543E-01
19 11 6.77657448979252619026E-01
20 11 1.76973804908248633083E+00
21 11 1.26644097802701471878E+00
22 11 5.10134702265874317995E-01
23 11 5.67747711674200683518E-01
24 11 1.32663808614450573486E+00
25 11 8.89096125813471638288E-01
26 11 1.77997468251231527603E+00
27 11 9.04526680356691148432E-01
28 11 9.53046710915935846309E-01
29 11 9.76937911931203162297E-01
0 12 4.94673469706324642203E-01
1 12 1.78574846286634159043E+00
2 12 1.15567142960124691342E+00
3 12 3.16907414243410068266E-01
4 12 2.89062610118851370800E-01
5 12 1.20605528625637514750E+00
6 12 8.70616887760728097589E-01
7 12 1.46133396731673492752E+00
8 12 8.65479201521782037787E-01
9 12 1.60428397549609247363E+00
10 12 7.57455668841949592007E-01
11 12 6.69605054723071302369E-01
12 12 1.04135638333237761088E+01
13 12 9.68123315496055791840E-01
14 12 4.43914587711046193519E-01
15 12 3.12590348466740164390E-01
16 12 8.88120167386318049019E-01
17 12 5.32460235836451634128E-02
18 12 1.47987689452566817394E+00
19 12 1.45186670121647409815E+00
20 12 1.27679922951661417585E+00
21 12 8.80964186125387072046E-01
22 12 6.11700150560907429664E-01
23 12 1.80706704221098046759E+00
24 12 1.11943153007724549575E+00
25 12 5.46661192604751322577E-01
26 12 1.29734259640401350389E+00
27 12 1.76835472870117205169E+00
28 12 9.99917693827420572816E-01
29 12 1.41870465194204076198E+00
0 13 7.91115148125345446495E-01
1 13 1.46833284392990459644E+00
2 13 1.47832738727370327503E+00
3 13 1.30545861179277045139E+00
4 13 1.29719256842639207861E+00
5 13 1.54327054147705111653E+00
6 13 1.62177871413683605262E+00
7 13 1.90698401784235249679E+00
8 13 9.53252370873335808099E-01
9 13 1.26204827339903502548E+00
10 13 5.96246172045698741293E-01
11 13 6.66274493354893415642E-01
12 13 9.68123315496055791840E-01
13 13 1.13937285382948676471E+01
14 13 1.48255506114081558877E+00
15 13 1.36143369667699687398E+00
16 13 3.33201277842242737925E-01
17 13 6.43602524315767032803E-01
18 13 1.10769975820288646418E+00
19 13 1.19078759040416182202E+00
20 13 9.34848339469506739441E-01
21 13 8.39427702003259113006E-01
22 13 1.57200088441458740718E+00
23 13 1.37195754119928370329E+00
24 13 9.82672809983888950747E-01
25 13 1.89476891627904020510E+00
26 13 1.49472458262174767718E+00
27 13 1.19074666818632968202E+00
28 13 1.66775069313583035324E+00
29 13 5.45671863155045788751E-01
0 14 1.47942864003940766082E+00
1 14 1.59894563836798897505E-01
2 14 1.02189749994228140650E+00
3 14 1.41071192463829264696E+00
4 14 2.97124466489296246152E-01
5 14 1.73354640413755634043E+00
6 14 6.80011352757296627658E-01
7 14 1.14502563161054760066E+00
8 14 7.50607528583631555819E-01
9 14 9.81656916252514832877E-01
10 14 6.15456260228522289424E-01
11 14 1.22350783900423643047E+00
12 14 4.43914587711046193519E-01
13 14 1.48255506114081558877E+00
14 14 1.06053297255119360898E+01
15 14 2.69391881365577456897E-01
16 14 8.17344072719413006212E-01
17 14 1.42189524670280942331E+00
18 14 1.22642830414248771298E+00
19 14 1.72336018344160768478E+00
20 14 1.18205542333110757980E+00
21 14 1.59649302775975865387E+00
22 14 6.80729715109905986203E-01
23 14 1.44633152880150950281E+00
24 14 1.77192330357843474964E+00
25 14 1.50220235470889984519E+00
26 14 1.24102237181715668868E+00
27 14 8.37562965426042804751E-01
28 14 1.41187331354531808714E+00
29 14 4.87866151161690075888E-01
0 15 8.64169334386067578002E-01
1 15 8.22183151898754793763E-01
2 15 9.09643753359915541168E-02
3 15 1.38691805782688915016E+00
4 15 8.91897667836812013675E-01
5 15 9.43527398616689771949E-01
6 15 6.54981129613417145663E-01
7 15 4.54278132567439874023E-01
8 15 1.11686298797400196392E+00
9 15 9.55254024239367782734E-01
10 15 4.32053007551058576574E-01
11 15 6.54148445187484606222E-01
12 15 3.12590348466740164390E-01
13 15 1.36143369667699687398E+00
14 15 2.69391881365577456897E-01
15 15 1.03139493575062282105E+01
16 15 5.82255614368734630837E-01
17 15 1.14269195931202593997E+00
18 15 4.78556537671374737641E-01
19 15 5.91214975623041816277E-01
20 15 9.23810266367230736861E-01
21 15 5.95613130735120566150E-01
22 15 6.81829126873727209279E-01
23 15 7.12307629068381187309E-01
24 15 1.19070214400977825164E+00
25 15 1.49548868387563538285E+00
26 15 1.84780114740111001126E+00
27 15 9.30603674385784063183E-01
28 15 2.94730990204504106345E-01
29 15 1.26207913760348855448E+00
0 16 7.33551210405250064817E-01
1 16 9.12233849321162804102E-01
2 16 6.98046205845455181027E-01
3 16 1.02344806538642307814E+00
4 16 4.18845356707025051612E-01
5 16 1.38830724659486604011E+00
6 16 4.26552488947870012126E-01
7 16 1.23995625695090438967E+00
8 16 9.40966212943735724750E-01
9 16 7.31251062054098177612E-01
10 16 5.90368067392028961216E-01
11 16 8.80127142692993635897E-01
12 16 8.88120167386318049019E-01
13 16 3.33201277842242737925E-01
14 16 8.17344072719413006212E-01
15 16 5.82255614368734630837E-01
16 16 1.04574001654335244638E+01
17 16 6.66595393199332475476E-01
18 16 1.75465179034236773425E+00
19 16 6.11399185457577321046E-01
20 16 1.41452973860602404521E-01
21 16 1.07486824158875959867E+00
22 16 9.88630266214322261931E-01
23 16 8.58982102075836362332E-01
24 16 1.21192521037764633363E+00
25 16 1.54462576073569568536E+00
26 16 6.65633934325836285062E-01
27 16 6.22166864504579475437E-01
28 16 7.23928465293865452956E-01
29 16 2.33409187534630246930E-01
0 17 1.74023969125788990908E+00
1 17 3.90881266908217783751E-01
2 17 1.41334629110490972437E+00
3 17 1.82576853298664620873E+00
4 17 6.18548926805297383247E-01
5 17 1.37887149542071529851E+00
6 17 1.93489642870386502338E+00
7 17 6.07452075955636883187E-01
8 17 1.42625837715412773221E+00
9 17 4.07683936897311083314E-01
10 17 8.75462472226089305494E-01
11 17 1.68213523758203287173E+00
12 17 5.32460235836451634128E-02
13 17 6.43602524315767032803E-01
14 17 1.42189524670280942331E+00
15 17 1.14269195931202593997E+00
16 17 6.66595393199332475476E-01
0 18 1.00200917285358315212E+00
1 18 7.60713493151359942956E-01
2 18 1.58463279704048209950E+00
3 18 9.17194629071907852058E-01
4 18 1.27144700326684256808E+00
5 18 1.34151275613047826774E+00
6 18 6.07545527098058091298E-01
7 18 9.10941002204484484572E-01
8 18 1.31264176814747735023E+00
9 18 1.00068178923641570854E+00
10 18 1.54893942121647509857E+00
11 18 5.97150457393947120543E-01
12 18 1.47987689452566817394E+00
13 18 1.10769975820288646418E+00
14 18 1.22642830414248771298E+00
15 18 4.78556537671374737641E-01
16 18 1.75465179034236773425E+00
0 19 4.01603582355472776833E-01
1 19 8.23893552147842989086E-01
2 19 7.30298018816115002139E-01
3 19 7.51582643826297136513E-01
4 19 1.54796532872159486871E+00
5 19 1.88216465046105518866E+00
6 19 5.71909199101509280183E-01
7 19 8.96207869417280922342E-01
8 19 6.55664115325921725841E-01
9 19 8.49315266496539655883E-01
10 19 1.33869833879174127134E+00
11 19 6.77657448979252619026E-01
12 19 1.45186670121647409815E+00
13 19 1.19078759040416182202E+00
14 19 1.72336018344160768478E+00
15 19 5.91214975623041816277E-01
16 19 6.11399185457577321046E-01
0 20 1.25518208955948207262E+00
1 20 1.18500254966137275048E+00
2 20 9.68203530224507780133E-01
3 20 4.70134915099976180564E-01
4 20 1.52626777515392109130E+00
5 20 7.52662052043405860324E-01
6 20 6.87003175572926338965E-01
7 20 8.01555519270980565416E-01
8 20 1.60869965026540651110E+00
9 20 5.93711022379163511076E-01
10 20 1.10110696373857308572E+00
11 20 1.76973804908248633083E+00
12 20 1.27679922951661417585E+00
13 20 9.34848339469506739441E-01
14 20 1.18205542333110757980E+00
15 20 9.23810266367230736861E-01
16 20 1.41452973860602404521E-01
0 21 1.54892049587172353498E+00
1 21 9.31879132337915194739E-01
2 21 7.32643301443322791933E-01
3 21 8.70817684053895146867E-01
4 21 8.38523095262222351032E-01
5 21 1.36622622462248721753E+00
6 21 9.52717451745290322407E-01
7 21 8.06642815819898162388E-01
8 21 4.55399852400149018905E-01
9 21 7.18682542438840443744E-01
10 21 1.35203808243758372143E+00
11 21 1.26644097802701471878E+00
12 21 8.80964186125387072046E-01
13 21 8.39427702003259113006E-01
14 21 1.59649302775975865387E+00
15 21 5.95613130735120566150E-01
16 21 1.07486824158875959867E+00
0 22 5.04588787270277450148E-01
1 22 1.29651484457926935434E+00
2 22 8.77060926934421947188E-01
3 22 9.36271878064443896506E-01
4 22 3.34140757553724188078E-01
5 22 1.12313234843640552540E+00
6 22 1.26390101451723424475E+00
7 22 1.44539801970431147637E+00
8 22 1.19975586459911642834E+00
9 22 6.44477648065225894314E-01
10 22 1.59482084058508322144E+00
11 22 5.10134702265874317995E-01
12 22 6.11700150560907429664E-01
13 22 1.57200088441458740718E+00
14 22 6.80729715109905986203E-01
15 22 6.81829126873727209279E-01
16 22 9.88630266214322261931E-01
0 23 3.24711225480611820338E-01
1 23 1.27578370597345802651E+00
2 23 6.10009124194459406709E-01
3 23 8.75115493510408515299E-01
4 23 9.28613267204632442109E-01
5 23 7.55483098580126410937E-01
6 23 8.18367508908685814539E-01
7 23 1.25808821763258782411E+00
8 23 1.17334038273072582825E+00
9 23 1.40910499286331236668E+00
10 23 2.96669040777005732501E-01
11 23 5.67747711674200683518E-01
12 23 1.80706704221098046759E+00
13 23 1.37195754119928370329E+00
14 23 1.44633152880150950281E+00
15 23 7.12307629068381187309E-01
16 23 8.58982102075836362332E-01
0 24 8.26418164744798122712E-01
1 24 1.05140837124648856005E+00
2 24 6.25130989209494281056E-01
3 24 1.09014054229586965228E+00
4 24 1.29473700791637247320E+00
5 24 1.16025774901466416367E+00
6 24 1.41978883575832726116E+00
7 24 1.23987533312873909885E+00
8 24 8.51841823000895059792E-01
9 24 7.03741457518202717658E-01
10 24 9.79114892461832586612E-01
11 24 1.32663808614450573486E+00
12 24 1.11943153007724549575E+00
13 24 9.82672809983888950747E-01
14 24 1.77192330357843474964E+00
15 24 1.19070214400977825164E+00
16 24 1.21192521037764633363E+00
0 25 1.10740858145344733821E+00
1 25 9.97355396437113572716E-01
2 25 1.46933790837118283257E+00
3 25 9.75548199431939599968E-01
4 25 5.47258249751416236961E-01
5 25 1.54192562606669225644E+00
6 25 9.50692351736003748996E-01
7 25 5.51777668372961493937E-01
8 25 1.07808174151996638557E+00
9 25 1.31421739679938442968E+00
10 25 3.00947380868668123988E-01
11 25 8.89096125813471638288E-01
12 25 5.46661192604751322577E-01
13 25 1.89476891627904020510E+00
14 25 1.50220235470889984519E+00
15 25 1.49548868387563538285E+00
16 25 1.54462576073569568536E+00
0 26 4.43671217972442133437E-01
1 26 1.60734039689452146149E+00
2 26 1.54638478425500780489E+00
3 26 1.21154566259468454703E+00
4 26 2.04156144647958837091E-01
5 26 1.15271593012921802490E+00
6 26 1.19103817560063784953E+00
7 26 1.24045653129792499136E+00
8 26 9.61282359645454387298E-01
9 26 2.35846430116493754880E-01
10 26 5.43884739525347993272E-01
11 26 1.77997468251231527603E+00
12 26 1.29734259640401350389E+00
13 26 1.49472458262174767718E+00
14 26 1.24102237181715668868E+00
15 26 1.84780114740111001126E+00
16 26 6.65633934325836285062E-01
0 27 1.84602602679989291623E-01
1 27 8.29347867365104574056E-01
2 27 4.00890780409200786494E-01
3 27 9.42880487751719953415E-01
4 27 1.11990395035104572941E+00
5 27 1.52252606507869536756E+00
6 27 1.01793449349754849820E+00
7 27 6.81997979940553999967E-01
8 27 5.84999127637808369329E-01
9 27 6.03962521296562804274E-01
10 27 1.05632040226012668960E+00
11 27 9.04526680356691148432E-01
12 27 1.76835472870117205169E+00
13 27 1.19074666818632968202E+00
14 27 8.37562965426042804751E-01
15 27 9.30603674385784063183E-01
16 27 6.22166864504579475437E-01
0 28 9.97958350841933961028E-01
1 28 3.49919554778585495391E-01
2 28 1.31096461342663861416E+00
3 28 1.25093146699900681362E+00
4 28 1.55710308531208641014E+00
5 28 1.32235412785011208214E+00
6 28 7.73688842198382520365E-01
7 28 1.66564216357995587003E+00
8 28 8.25522276001638410925E-01
9 28 1.13075212771967015257E+00
10 28 1.96069950212453480987E+00
11 28 9.53046710915935846309E-01
12 28 9.99917693827420572816E-01
13 28 1.66775069313583035324E+00
14 28 1.41187331354531808714E+00
15 28 2.94730990204504106345E-01
16 28 7.23928465293865452956E-01
0 29 5.43673103667433599284E-01
1 29 1.81331432369545630934E-01
2 29 7.70598540417484878517E-01
3 29 1.47074122961985898073E+00
4 29 1.76706009168599020853E+00
5 29 1.21626730811608263494E+00
6 29 1.45024053994644730459E+00
7 29 1.45145268209684452643E+00
8 29 1.26676545229836934325E+00
9 29 1.64570532410350867103E+00
10 29 1.31846052631438825919E+00
11 29 9.76937911931203162297E-01
12 29 1.41870465194204076198E+00
13 29 5.45671863155045788751E-01
14 29 4.87866151161690075888E-01
15 29 1.26207913760348855448E+00
16 29 2.33409187534630246930E-01
